,Fecha,Concepto
0,2020-06-29,MUY BAJO
1,2020-06-30,BAJO
2,2020-07-01,BAJO
3,2020-07-02,BAJO
4,2020-07-06,BAJO
5,2020-07-07,BAJO
6,2020-07-08,BAJO
7,2020-07-09,BAJO
8,2020-07-10,BAJO
9,2020-07-13,BAJO
10,2020-07-14,BAJO
11,2020-07-15,BAJO
12,2020-07-16,BAJO
13,2020-07-17,BAJO
14,2020-07-20,BAJO
15,2020-07-21,MEDIO
16,2020-07-22,MEDIO
17,2020-07-23,BAJO
18,2020-07-24,BAJO
19,2020-07-27,BAJO
20,2020-07-28,BAJO
21,2020-07-29,BAJO
22,2020-07-30,BAJO
23,2020-07-31,BAJO
24,2020-08-03,BAJO
25,2020-08-04,BAJO
26,2020-08-05,BAJO
27,2020-08-06,BAJO
28,2020-08-07,BAJO
29,2020-08-10,BAJO
30,2020-08-11,BAJO
31,2020-08-12,BAJO
32,2020-08-13,MEDIO
33,2020-08-14,MEDIO
34,2020-08-17,MEDIO
35,2020-08-18,MEDIO
36,2020-08-19,MEDIO
37,2020-08-20,MEDIO
38,2020-08-21,MEDIO
39,2020-08-24,MEDIO
40,2020-08-25,MEDIO
41,2020-08-26,MEDIO
42,2020-08-27,MEDIO
43,2020-08-28,MEDIO
44,2020-08-31,MEDIO
45,2020-09-01,MEDIO
46,2020-09-02,MEDIO
47,2020-09-03,MEDIO
48,2020-09-04,MEDIO
49,2020-09-08,MEDIO
50,2020-09-09,MEDIO
51,2020-09-10,MEDIO
52,2020-09-11,MEDIO
53,2020-09-14,MEDIO
54,2020-09-15,MEDIO
55,2020-09-16,MEDIO
56,2020-09-17,MEDIO
57,2020-09-18,MEDIO
58,2020-09-21,MEDIO
59,2020-09-22,MEDIO
60,2020-09-23,MEDIO
61,2020-09-24,MEDIO
62,2020-09-25,MEDIO
63,2020-09-28,MEDIO
64,2020-09-29,MEDIO
65,2020-09-30,MEDIO
66,2020-10-01,MEDIO
67,2020-10-02,MEDIO
68,2020-10-05,MEDIO
69,2020-10-06,MEDIO
70,2020-10-07,MEDIO
71,2020-10-08,MEDIO
72,2020-10-09,MEDIO
73,2020-10-12,MEDIO
74,2020-10-13,MEDIO
75,2020-10-14,MEDIO
76,2020-10-15,MEDIO
77,2020-10-16,MEDIO
78,2020-10-19,MEDIO
79,2020-10-20,MEDIO
80,2020-10-21,MEDIO
81,2020-10-22,MEDIO
82,2020-10-23,MEDIO
83,2020-10-26,MEDIO
84,2020-10-27,MEDIO
85,2020-10-28,MEDIO
86,2020-10-29,MEDIO
87,2020-10-30,MEDIO
88,2020-11-02,MEDIO
89,2020-11-03,MEDIO
90,2020-11-04,MEDIO
91,2020-11-05,MEDIO
92,2020-11-06,MEDIO
93,2020-11-09,MEDIO
94,2020-11-10,MEDIO
95,2020-11-11,MEDIO
96,2020-11-12,MEDIO
97,2020-11-13,MEDIO
98,2020-11-16,MEDIO
99,2020-11-17,MEDIO
100,2020-11-18,MEDIO
101,2020-11-19,MEDIO
102,2020-11-20,MEDIO
103,2020-11-23,ALTO
104,2020-11-24,ALTO
105,2020-11-25,ALTO
106,2020-11-27,ALTO
107,2020-11-30,ALTO
108,2020-12-01,ALTO
109,2020-12-02,ALTO
110,2020-12-03,ALTO
111,2020-12-04,ALTO
112,2020-12-07,MUY ALTO
113,2020-12-08,MUY ALTO
114,2020-12-09,ALTO
115,2020-12-10,ALTO
116,2020-12-11,ALTO
117,2020-12-14,MUY ALTO
118,2020-12-15,MUY ALTO
119,2020-12-16,MUY ALTO
120,2020-12-17,MUY ALTO
121,2020-12-18,MUY ALTO
122,2020-12-21,MUY ALTO
123,2020-12-22,MUY ALTO
124,2020-12-23,MUY ALTO
125,2020-12-24,MUY ALTO
126,2020-12-28,MUY ALTO
127,2020-12-29,MUY ALTO
128,2020-12-30,MUY ALTO
129,2020-12-31,MUY ALTO
130,2021-01-04,MUY ALTO
131,2021-01-05,MUY ALTO
132,2021-01-06,MUY ALTO
133,2021-01-07,MUY ALTO
134,2021-01-08,MUY ALTO
135,2021-01-11,MUY ALTO
136,2021-01-12,MUY ALTO
137,2021-01-13,MUY ALTO
138,2021-01-14,MUY ALTO
139,2021-01-15,MUY ALTO
140,2021-01-19,MUY ALTO
141,2021-01-20,MUY ALTO
142,2021-01-21,MUY ALTO
143,2021-01-22,MUY ALTO
144,2021-01-25,MUY ALTO
145,2021-01-26,MUY ALTO
146,2021-01-27,MUY ALTO
147,2021-01-28,MUY ALTO
148,2021-01-29,MUY ALTO
149,2021-02-01,MUY ALTO
150,2021-02-02,MUY ALTO
151,2021-02-03,MUY ALTO
152,2021-02-04,MUY ALTO
153,2021-02-05,MUY ALTO
154,2021-02-08,MUY ALTO
155,2021-02-09,MUY ALTO
156,2021-02-10,MUY ALTO
157,2021-02-11,MUY ALTO
158,2021-02-12,MUY ALTO
159,2021-02-16,MUY ALTO
160,2021-02-17,MUY ALTO
161,2021-02-18,MUY ALTO
162,2021-02-19,MUY ALTO
163,2021-02-22,MUY ALTO
164,2021-02-23,MUY ALTO
165,2021-02-24,MUY ALTO
166,2021-02-25,MUY ALTO
167,2021-02-26,MUY ALTO
168,2021-03-01,MUY ALTO
169,2021-03-02,MUY ALTO
